SMILES,mol_id,qed,sim
CNC(=O)C1CCN(C(C)c2ccc3ncccc3n2)CC1,123,0.9430516890531994,0.19736842105263158
O=C(Nc1ccnc2ccnn12)[C@@H]1CC2=CCCC=C2CO1,123,0.9212163095831014,0.5423728813559322
CNC(=O)CCC1C2CN1CCCCc1ccc3ncccc3c12,123,0.9445439499364113,0.17647058823529413
O=C(Nc1cccc2ccnn12)[C@@H]1CC2=CCCC=C2CO1,123,0.9264992341478723,0.38461538461538464
CNC(=O)C1C=CN(C(C)c2ccc3ncccc3c2)CC1,123,0.9467585737737306,0.2
CO[C@@H](CC1=CCCC=N1)C(=O)Nc1ccnc2ccnn12,123,0.9128305477553297,0.36619718309859156
CCCC1=C2C(CCCN2C(=O)c2nc(C)n[nH]2)C(=O)CC1,124,0.9294332414438953,0.36507936507936506
C[C](C)n1cc(-c2cc(Br)ccc2C)nc1CO,124,0.9416848970893957,0.13846153846153847
CCC(=O)CC1CCN(C(=O)c2nc(C)n[nH]2)CC1(C)C,124,0.9198599871095816,0.44642857142857145
CCCC(C)C1CCN(C(=O)c2nc(C)n[nH]2)CC1,124,0.9079838753577484,0.5098039215686274
COC(C)CC(O)c1ccc2cnn(C)c2c1Br,124,0.9440165359527967,0.1
C[C](C)n1cc(-c2cc(Br)ccc2F)nc1CO,124,0.9435122287999497,0.11940298507462686
C[C](C)n1c(CO)nc(-c2cc(Br)ccc2C)c1C,124,0.932190448484287,0.12121212121212122
C[C](C)n1cc(C=CC(Br)=C2C=C2C)nc1CO,124,0.9253326367781612,0.11940298507462686
CCCC(=O)C1CCN(C(=O)c2nc(C)n[nH]2)CC1=CCl,124,0.9229932053810067,0.423728813559322
CC=C1C(C(=O)CC)CCCN1C(=O)c1nc(C)n[nH]1,124,0.9133547018403897,0.3898305084745763
CCC(C)CC1CCN(C(=O)c2nc(C)n[nH]2)CC1,124,0.9079838753577484,0.5
Cc1ccc(OC(CO)C(C)C)c(Br)c1,125,0.9127037699012339,0.3125
CCc1ccc(NC(=O)c2nc(N3[CH]CCC3)ccc2C)cc1,125,0.9293697732545387,0.11428571428571428
C[S](C)C(CO)Oc1ccc(F)cc1Br,125,0.925540344320759,0.27450980392156865
CC(C)C(CO)Oc1ccc(Cl)cc1Br,125,0.9204959572455294,0.30612244897959184
CC(C)C(CO)Oc1ccc(Br)cc1Br,125,0.9090253018950634,0.3191489361702128
Cc1ccc(N2CCCC2)nc1C(=O)Nc1ccc2c(c1)CC2,125,0.9456666704490778,0.10294117647058823
Cc1ccc(O[C@H](CO)C(C)C)c(Br)c1,125,0.9127037699012339,0.3125
Cc1ccc(OC(CO)[S](C)C)c(Br)c1,125,0.9241705238465958,0.28
Cc1ccc(N2[CH]CCC2)nc1C(=O)Nc1ccc2c(c1)CC2,125,0.9436768526430056,0.11267605633802817
CC(C)[C@@H](CO)Oc1ccc(Cl)cc1Br,125,0.9204959572455294,0.30612244897959184
CC(C)[C@@H](CO)Oc1ccc(Br)cc1Br,125,0.9090253018950634,0.3191489361702128
CC(C)[C](CO)Oc1ccc(Br)cc1Br,125,0.9064289289966903,0.2653061224489796
CC(C)C(CO)Oc1ccc(F)cc1Br,125,0.9163649156041761,0.30612244897959184
CN1N=CCCCCCC1=CNS(=O)(=O)c1ccccc1,126,0.9336329135196313,0.11764705882352941
Cc1ccc2c(S(=O)(=O)NC3=CCCC(C)(C)OC3)c1-2,126,0.9463848837727412,0.10344827586206896
CN1CN=CCCCCC1CNS(=O)(=O)c1ccccc1,126,0.9233408105309117,0.1411764705882353
CC1(C)C=CC(NS(=O)(=O)c2cccc3c2C3)=CCC1,126,0.9432947660849573,0.10465116279069768
CC1Cc2cccc(S(=O)(=O)NC3=CCCC(C)(C)C=C3)c21,126,0.9191924476443167,0.11235955056179775
Cc1cccc(S(=O)(=O)NC2=CCCC(C)(C)OC2)n1,126,0.9276143962097347,0.10227272727272728
Cc1ccc2c(S(=O)(=O)NC3=CCCC(C)(C)C=C3)c1-2,126,0.9394746669845008,0.10588235294117647
CN1CCCCCCCC1CNS(=O)(=O)c1ccccc1,126,0.9298238731902767,0.13580246913580246
CCC1=CSC(NS(=O)(=O)c2cccc3c2C3)=CCC1,126,0.9396246909744396,0.1
Cc1ccc2c(S(=O)(=O)NC3=CCCC(C(C)C)=C3)c1-2,126,0.9358307293890543,0.07954545454545454
Cc1cccc(S(=O)(=O)NC2=CC=CC(C)(C)O[CH]2)c1,126,0.9315866598300516,0.10588235294117647
CC[NH+](C)c1ccc(C=C2Oc3cccc(=O)cc32)cc1C,127,0.9421949110775208,0.15584415584415584
CCc1cccc(S(=O)(=O)Nc2cccc(C3=NN=NC3C)c2)c1,127,0.9000743195200728,0.559322033898305
CCc1cccc(S(=O)(=O)Nc2cccc(C3=NN=N[C@@H]3C)c2)c1,127,0.9000743195200728,0.559322033898305
CC[NH+](C)c1ccc(C=C2Cc3c(F)cccc3O2)nc1C,127,0.9429918231411227,0.13414634146341464
CC[NH+](C)c1ccc(C=C2[CH]c3c(F)cccc3O2)nc1C,127,0.9428341338149634,0.1375
C=C(CC)c1ccc(CC)n(OC(N)=O)ncc(C)c1,127,0.9181232713656667,0.15584415584415584
CCC1=C(C=C2CCc3cc(OC)ccc32)C=NCNC1=O,127,0.9321310988456571,0.15853658536585366
CCc1cccc(S(=O)(=O)Nc2ccc3c(c2)C=NN=NN3C)c1,127,0.9246052341153586,0.49206349206349204
CCc1ccc(-c2c(C)cnn2OC(N)=O)c(CC)c1,127,0.9299720180228532,0.20833333333333334
CCc1c(C=C2CCc3c2ccc(OC)c3C)nc[nH]c1=O,127,0.9463922564197608,0.13253012048192772
Cn1nnnc1-c1cccc(NS(=O)(=O)C2=CCCC=CC=C2)c1,127,0.9205461987992085,0.5483870967741935
CCc1cc(C=C2Oc3cccc(=O)cc32)ccc1[NH+](C)CC,127,0.9411917228510259,0.15384615384615385
Cc1ccsc1CNC(=O)c1ncn2c1CCCCCC2=O,128,0.946383278910204,0.13793103448275862
Cc1ccsc1CNC(=O)c1ncn2c1CCC1CC1C2,128,0.9473308828754036,0.12222222222222222
Cc1ccsc1CNC(=O)c1ncn2c1CCC13CC1C23,128,0.9469500057401391,0.13043478260869565
Cc1ccsc1CNC(=O)N1N=CN2C(=O)CCCCCC21,128,0.9101753989740663,0.14772727272727273
Cc1ccsc1CNC(=O)c1ncn2c1CCCCC(C)C2=O,128,0.9392580472660386,0.13043478260869565
Cc1ccsc1CNC(=O)N1N=CN2CC(=O)CCCCC21,128,0.9091117002160566,0.14444444444444443
CCC1CCCCc2c(C(=O)NCc3sccc3C)ncn2C1=O,128,0.9210763358088039,0.13978494623655913
Cc1ccsc1CNC(=O)c1ncn2c1CCCC=CC2=O,128,0.9469416822769906,0.13186813186813187
CCC1CCCCc2c(C(=O)Nc3sccc3C)ncn2C1=O,128,0.927528054153042,0.14285714285714285
Cc1ccsc1CNC(=O)N1N=CN2C(=O)C(C)CCCCC21,128,0.9036034995706281,0.1348314606741573
Cc1ccsc1CNC(=O)c1ncn2c1CCCCC(C)C2C,128,0.9199409965411119,0.11956521739130435
Cc1ccsc1CNC(=O)N1N=CN2C(=O)C=CCCCC21,128,0.9098822102155331,0.13043478260869565
[CH]C1C(COC)CCCCc2c(C(=O)Nc3sccc3C)ncn21,128,0.9180887141550557,0.12631578947368421
CN=S1C=CSC1CC(=O)NCc1sccc1C,129,0.9283530632172211,0.4716981132075472
Cc1ccsc1CNC(=O)CCC1SCCS1,129,0.9010532264986962,0.5869565217391305
Cc1ccsc1CNC(=O)CC1SC=CS1=O,129,0.9244410451429824,0.49019607843137253
CCC1(c2ccnc(C)c2)CC2(CN(C)C(CN)C2C)S1,129,0.9322443959342089,0.1095890410958904
CCC1(c2ccnc(C)c2)CC2(CC(CN)CN=N2)S1,129,0.928978672064071,0.1267605633802817
Cc1ccsc1CNC(=O)CC1SCCS1,129,0.9143981075561619,0.5434782608695652
CN=S1C=CSC1CCC(=O)NCc1sccc1C,129,0.9044388854255161,0.5094339622641509
Cc1ccsc1CNC(=O)CC1SC=CS1,129,0.9103931990948202,0.5555555555555556
CCCC1CC2C1CC(CC(C)O)Cc1nnnn12,130,0.9029067410999904,0.20967741935483872
CCCC1CC2C1CCCC(O)CN=CCCc1nncn12,130,0.9135232539407514,0.19696969696969696
CCCC1CC2C1CC1C([CH]CC1C(C)O)c1nncn12,130,0.9300171980158158,0.16417910447761194
CCCC1CC2C1CC(CC(C)O)C(C)c1nncn12,130,0.9194700254076513,0.19047619047619047
CC(O)CCC1CC2C(C)CC3CC2n2cnnc2C1C=N3,130,0.9331292337893355,0.14285714285714285
CCCC1C2CC(CC(C)O)C3CCOC1C2n1cnnc13,130,0.928371589306356,0.17142857142857143
CCCCC12CC3CCC(O)CN=CC3c3nncn3C1C2,130,0.9334757063284216,0.1232876712328767
CC(O)CC1CC2C3CC(C)C=C1c1nncn1C2C3,130,0.9009816741542201,0.10144927536231885
CCCC12CCC(CC(C)O)Cc3nncn3C1C2,130,0.9084035554052808,0.14705882352941177
CCCC1C2CCCC3c4nncn4C2C1CC3CC(C)O,130,0.9253063035804832,0.17391304347826086
CCCC12CCC3CC(O)CCCC3c3nncn3C1C2,130,0.907068164599146,0.14285714285714285
CCCC1CC2C1CC1CC(O)CCC1c1nncn12,130,0.9025826366913533,0.20967741935483872
C[C@H](O)C[C]1CC=NCCC[C@H](c2cccnc2)CCC1=O,131,0.9327175696776903,0.4117647058823529
C[C@H](O)C[C]1CC=NCCC[C@H](c2cccnc2)C[CH]C1=O,131,0.9332400687374374,0.4057971014492754
C[C@H](O)C[C]1CC=NCCC[C@H](c2cccnc2)CCC1,131,0.9150108274059993,0.4444444444444444
C[C@H](O)CC1CC=NCCC[C@H](c2cccnc2)CCC1,131,0.9141389485093218,0.4444444444444444
CCN1c2ncccc2S(=O)NC1CC1=C(C)CCC=C1,131,0.9336000194221031,0.13095238095238096
CCN1c2ncccc2S(=O)NC1CC1=C(C)COC=C1,131,0.9290901394198077,0.12941176470588237
CCC1=C(CC2NS(=O)c3cccnc3N2CC)C=CCC1,131,0.9264745585959021,0.13095238095238096
C[C@H](O)C[C]1CC=NCCC[C@H](c2cccnc2)C=CC1=O,131,0.9331480020755799,0.3472222222222222
CCOc1ccc([C@@H]2NC(=O)c3cccnc3N2)cc1OC,132,0.9063514088693206,0.7254901960784313
CCOc1ccc([C@@H]2NC(=O)c3cccnc3N2)cc1CC,132,0.910568633975366,0.6111111111111112
CCc1cc([C@@H]2NC(=O)c3cccnc3N2)ccc1OC,132,0.9082039887556409,0.7058823529411765
CCc1cc([C@@H]2NC(=O)c3cccnc3S2)ccc1OC,132,0.9455695390493425,0.4426229508196721
Cc1ccc(Nc2ccccc2C(=O)N2CCOC(C)C2)nc1,132,0.9465545519612838,0.125
COc1cc([C@@H]2NC(=O)c3cccnc3S2)ccc1OF,132,0.9445487928143781,0.4666666666666667
CCc1cc([C@@H]2NC(=O)c3cccnc3N2)ccc1OF,132,0.910838408544172,0.6
COc1ccc([C@@H]2NC(=O)c3cccnc3S2)cc1OC,132,0.9441763914124032,0.5
CCc1cc([C@@H]2NC(=O)c3cccnc3N2)ccc1OCF,132,0.9112546365524102,0.5892857142857143
COc1ccc([C@@H]2NC(=O)c3cccnc3N2)cc1OC,132,0.9015262204221053,0.8043478260869565
COc1cc([C@@H]2NC(=O)c3cccnc3N2)ccc1OF,132,0.9060165743384287,0.74
CCc1cc([C@@H]2NC(=O)c3cccnc3S2)ccc1OF,132,0.9434594442209245,0.36923076923076925
COc1cc([C@H]2Cc3ncccc3C(=O)N2)ccc1OF,132,0.9416813155185347,0.45901639344262296
COC1=CC=C([CH]NC(=O)c2cccnc2)C=CC1C,132,0.9138195638069893,0.18666666666666668
CCc1cc([C@@H]2NC(=O)c3ccccc3N2)ccc1OC,132,0.9091265871749433,0.4642857142857143
COC1CC([C@@H]2NC(=O)c3cccnc3S2)=CC=C1OF,132,0.9287192641870674,0.3
CCOC1=CC([C@@H]2NC(=O)c3cccnc3N2C)C=C1OC,132,0.9162428341566626,0.3283582089552239
CCOc1ccc([C@@H]2NC(=O)c3cccnc3S2)cc1OC,132,0.9392832929489975,0.45901639344262296
Cc1ccccc1CC1CN(C(=O)c2ccccc2C)C(=O)N1,133,0.9470500488139217,0.18666666666666668
Cc1ccccc1CC1CN(C(=O)c2ccccc2)C(=O)N1,133,0.9460059501481758,0.2191780821917808
CC1=CCCC=C1CC1CN(C(=O)c2ccccc2)C(=O)N1,133,0.9302783866568937,0.22972972972972974
Cc1ccccc1C(=O)N1CC(Cc2ccccc2F)NC1=O,133,0.9471528185364867,0.17721518987341772
CCc1ccccc1C(=O)N1CC(Cc2ccccc2F)NC1=O,133,0.9380735763203312,0.16455696202531644
CC1=CC=CCC1CC1CN(C(=O)c2ccccc2C)C(=O)N1,133,0.929446364978825,0.1686746987951807
O=C1NC(Cc2ccccc2F)CN1C(=O)c1ccccc1,133,0.9466318337701244,0.18666666666666668
O=C(CC1C=C2C=C1[C@@H](c1ccccc1)CC2)N1CCNC1=O,134,0.9329755730687942,0.28378378378378377
O=C1Cc2ccccc2-n2c3cc1c2[C@H]3SCN1CCNC1=O,134,0.9422408894713936,0.24675324675324675
O=C(CC1C=C2C=C1N(c1ccccc1)CC2)N1CCNC1=O,134,0.9317601939668004,0.323943661971831
O=C1NCCN1OCC1c2cc3c1n2Cc1ccccc1CC3,134,0.9429157273528607,0.24
CC1Cc2ccccc2C=CC=C1CCC(=O)N1CCNC1=O,134,0.9321077970340652,0.3150684931506849
O=C(CC1C=CC=C1[C@@H]1CCc2ccccc21)N1CCNC1=O,134,0.9332091012831021,0.27631578947368424
O=C1Cc2ccccc2-n2c3cc1c2[C@H]3CC[C@@H]1CCNC1=O,134,0.9473216388799022,0.23376623376623376
O=C1Cc2ccccc2On2c3cc1c2[C@@H]3C[CH][C@@H]1CCNC1=O,134,0.9430269725815696,0.2375
CC1C[C@H](c2ccccc2)C=CC1=CCCC(=O)N1CCNC1=O,134,0.9193148895906817,0.2727272727272727
O=C1NCC[C@H]1CS[C@H]1c2cc3c1n2-c1ccccc1CC3,134,0.9456969214044515,0.20512820512820512
CC1C[C@H](c2ccccc2)C2=CC1=CC2OC(=O)N1CCNC1=O,134,0.9086002833484235,0.24358974358974358
CC(C)N(C)C(=O)OCCC1CNCC1c1cccs1,135,0.9081209288966456,0.11290322580645161
CC(C)N(C)C(=O)C1CCNc2cn(Cc3ccco3)cc21,135,0.9444235113190164,0.05714285714285714
CC(C)N(C)C(=O)C1CNCC2=CN(Cc3ccco3)C[C@H]21,135,0.9192807764323113,0.08823529411764706
CCN(C)C(=O)OC(C)CC1CNCc2ccccc21,135,0.9190960212389683,0.0967741935483871
CC(C)N(C)C(=O)C1CNCc2cn(C3C=CC=CO3)cc21,135,0.9302260687676654,0.07462686567164178
CC(C)N(C)C(=O)C1CNCc2cn(Cc3ccco3)cc21,135,0.9414999223889148,0.07246376811594203
CC(C)N(C)C(=O)C1CNCC2=CN(Cc3ccco3)CC21,135,0.9192807764323113,0.08823529411764706
CSC(C)(c1ccc[nH]1)N1CSCN1C(=O)N(C)C(C)C,136,0.9216006477001341,0.26582278481012656
CC(C)N(C)C(=O)C1[CH]SCN1C(=O)c1ccc[nH]1,136,0.9138594458801492,0.3108108108108108
CC(C)N(C)C(=O)C1CSCN1C(=O)c1ccc[nH]1,136,0.9108149276755529,0.4696969696969697
CCC(C)(C)[S@@](=O)C1[CH]SCN1C(=O)c1ccc[nH]1,136,0.9294738176404395,0.18292682926829268
CC(C)N(C)C(C)C1CSCN1C(=O)c1ccc[nH]1,136,0.9199250134124572,0.3108108108108108
CC(C)N(C)C(=O)C1CSCN1[S@@](=O)c1ccc[nH]1,136,0.9112430920392216,0.39436619718309857
CC(C)N(C)C(=O)[C@@H]1CSCN1[S@@](=O)c1ccc[nH]1,136,0.9112430920392216,0.39436619718309857
CSC(C)(c1ccc[nH]1)N1CSCC1C(=O)N(C)C(C)C,136,0.9025457434324676,0.3972602739726027
CCCCn1c2c([nH]c(=O)c3ccccc3sc1=O)CO2,137,0.9475763923873625,0.08536585365853659
COC(=O)NC1=C2CC(=C1c1cccc(OC)c1)C1(C)CC21,137,0.9285357336907264,0.18181818181818182
COC(=O)Nc1c2[nH]c(c1-c1cccc(OC)c1)OCC2,137,0.9105690732399834,0.13924050632911392
CCC12CC1C1=C(NC(=O)OC)C(c3cccc(OC)c3)=C2C1,137,0.9173257921656909,0.189873417721519
COC(=O)NC1=C2C(C=C1c1cccc(OC)c1)OC1CC21,137,0.9313816832588175,0.16455696202531644
COC(=O)NC1=C2SC(C3CC23)N1c1cccc(OC)c1,137,0.93030716199325,0.16883116883116883
COC(=O)Nc1c2sc(c1-c1cccc(OC)c1)C1CC21,137,0.9245154890614403,0.17567567567567569
COc1cccc(C(=O)NC2CC(=O)CCC=C(Cl)C2)c1,138,0.9334621679777655,0.3582089552238806
Cc1c#cc(S(=O)(=O)Nc2ccccc2N2CCCC2)cc1,138,0.9435984198883208,0.12
COc1cccc(C(=O)NC2=CC(=O)CCC=C(Cl)C2)c1,138,0.9328256455424343,0.38461538461538464
Cc1ccc(S(=O)(=O)Nc2ccccc2N2CCCC2)cc1,138,0.9403199670417324,0.1267605633802817
Cc1c#cc(S(=O)(=O)Nc2ccccc2C2CCCC2)cc1,138,0.9251644629807073,0.12
COc1cccc(C(=O)NC2=CC(=O)CCC(C)=C(Cl)S2)c1,138,0.9102509410252932,0.421875
Cc1ccc2cc1C(NCC1CC1)=CC=CCN=NS2(=O)=O,138,0.9311255136839998,0.0963855421686747
O=S1(=O)N=NCC=CC=C(NCC2CC2)c2cc1cc1c2C1,138,0.9462419556022497,0.05813953488372093
COc1cccc(C(=O)NC2=CC(=O)CCC(C)=C(Cl)C2)c1,138,0.9261931169120493,0.40625
CC1=CC(S(=O)(=O)Nc2ncc3ccccc3n2)=CCCC1,139,0.9421144055886405,0.2923076923076923
O=S(=O)(Nc1ncc2ccccc2n1)C1=CCCCC=C1,139,0.9456163684269233,0.265625
Cc1ccc(S(=O)(=O)NC2=Nc3ccccc3CN2N2CCCC2)cc1,139,0.9023114756095616,0.4482758620689655
Cc1ccc(CNC(=O)N2CCC(c3ncc(C)cn3)C2)cc1,139,0.9481284921628359,0.22388059701492538
Cc1ccc(S(=O)(=O)NC2Cc3ccccc3N=C2N2CCCC2)cc1,139,0.9045863619512629,0.4406779661016949
Cc1ccc(CNC(=O)N2CC=C(c3ncc(C)nn3)C2)cc1,139,0.9422612027020655,0.18309859154929578
CC1=CC=C(CNC(=O)N2C=CC(c3ncccn3)C2)CC=C1,139,0.9337521411289197,0.14285714285714285
Cc1ccc(CNC(=O)N2C=CC(c3ncc(C)cn3)C2)cc1,139,0.9482113017412881,0.18840579710144928
Cc1ccc(CN2NCCCN(c3ncc(C)n3C)C2=O)cc1,139,0.9463298799458217,0.2318840579710145
Cc1ccc(CNC(=O)N2CC=C(c3ncc(C)cn3)C2)cc1,139,0.9482004263149052,0.19117647058823528
CC1=CC(S(=O)(=O)Nc2ncc3ccccc3n2)=CC=CC1,139,0.9444693741773852,0.27692307692307694
CC1=CC(S(=O)(=O)Nc2nnc3ccccc3n2)=CCCC1,139,0.9408404414366431,0.3225806451612903
CC1=CC(S(=O)(=O)Nc2ncc3ccccc3n2)=CCOC1,139,0.9385952522763193,0.26865671641791045
O=S(=O)(Nc1nnc2ccccc2n1)C1=COCCC=C1,139,0.9249664532951292,0.265625
CC1=CC(S(=O)(=O)Nc2nnc3ccccc3n2)=CC=CC1,139,0.940799125327537,0.3064516129032258
C[C@@H](NC(=O)[C@@H]1CC2=CC=CC1C=C2)c1nnc2ccccn12,140,0.947953404598178,0.4657534246575342
CCN(CC1=CC=CC1)C(=O)N[C@H](C)c1nnc2ccccn12,140,0.9232173528396771,0.5070422535211268
CCN(CC1=CC=C(C)C1)C(=O)NC(C)c1nnc2ccccn12,140,0.9186034592665399,0.5211267605633803
C[C@H](NC(=O)N(CC1=CC=CC1)C1[CH]C1)c1nnc2ccccn12,140,0.9203435099489118,0.5492957746478874
CC(NC(=O)[C@@H]1CC2=CC=CCC2C1)c1nnc2ccccn12,140,0.9482542915699819,0.44
C[C@H](NC(=O)N(CC1=CC=CC1)C1CC1)c1nnc2ccccn12,140,0.920106451728486,0.676923076923077
CC(NC(=O)N1CC2=CC=CCC2C1)c1nnc2ccccn12,140,0.9257753256844176,0.42105263157894735
C[C@@H](NC(=O)N(CC1=CC=CC1)C1CC1)c1nnc2ccccn12,140,0.920106451728486,0.676923076923077
CCN(CC1=CC=CC1)C(=O)N[C@@H](C)c1nnc2ccccn12,140,0.9232173528396771,0.5070422535211268
CC(NC(=O)[C@H]1CC2C3=CC=CC2C31)c1nnc2ccccn12,140,0.9462153815601938,0.42105263157894735
CCN(CC1=CC=CCC=C1)C(=O)N[C@H](C)c1nnc2ccccn12,140,0.9106951667367461,0.5
CC(NC(=O)N(CC1=CC=CCC1)C1CC1)c1nnc2ccccn12,140,0.9108813391619656,0.6470588235294118
CC=CC=C1CCN(C(=O)N[C@H](C)c2nnc3ccccn23)C1,140,0.9477312931917676,0.40789473684210525
C[C@@H](NC(=O)N(CC1=CC=CCC1)C1CC1)c1nnc2ccccn12,140,0.9108813391619656,0.6470588235294118
[CH]CN(CC1=CC=CC1)C(=O)N[C@H](C)c1nnc2ccccn12,140,0.9222453062463785,0.5070422535211268
C[C@@H](NC(=O)C1CC=CC=CC1)c1nnc2ccccn12,140,0.9402399661170074,0.48484848484848486
C[C@@H](NC(=O)N1CC2=C(CC=C2)C1)c1nnc2ccccn12,140,0.9222848475379519,0.4305555555555556
C[C@@H](NC(=O)[C@@H]1CC2=CC=CC1C2)c1nnc2ccccn12,140,0.9455097467575185,0.4507042253521127
CC(C)C[NH+]1CCC(OC(=O)Nc2cccc3ccccc23)CC1,141,0.9060841489653386,0.5344827586206896
O=C(Nc1cccc2ccccc12)OC1[CH]C[NH+](CC(F)F)CC1,141,0.902232199311479,0.603448275862069
FC(F)C[NH+]1CCC[C@@H](Nc2cccc3ccccc23)OC1,141,0.9074024718739864,0.4915254237288136
O=C(Nc1cccc2ccccc12)N1CCN(CC(F)F)CC1,141,0.9424332051547503,0.45614035087719296
CC(F)CN1CCN(C(=O)Nc2cccc3ccncc23)CC1,141,0.9470325430864787,0.35294117647058826
O=C(Nc1cccc2ccccc12)OC1CC[NH+](CC(F)F)CC1,141,0.9021473378662123,0.6792452830188679
CC(F)CN1CCN(C(=O)Nc2cccc3ccccc23)CC1,141,0.9426447611237491,0.4576271186440678
CC(F)CN1C[C]N(C(=O)Nc2cccc3ccncc23)CC1,141,0.9475181307942055,0.3108108108108108
CC(F)C[NH+]1CCC(OC(=O)Nc2cccc3ccccc23)CC1,141,0.9046303716398798,0.5689655172413793
FC(F)C[NH+]1CCC[C@@H](Cc2cccc3ccccc23)OC1,141,0.916730726884306,0.4032258064516129
O=C(Nc1cccc2ccncc12)C1[C]CCN(CCF)CC1,141,0.943747923208797,0.2972972972972973
O=C(Nc1cccc2ccccc12)C1CCN(CC(F)F)CC1,141,0.9308473550270994,0.4827586206896552
CC(F)CN1CCC(C(=O)Nc2cccc3ccccc23)CC1,141,0.9294937629595491,0.4666666666666667
CC(F)CN1CCN(C(=O)Nc2cccc3c2=CCCC=3)CC1,141,0.9180093699142055,0.2714285714285714
O=C(Nc1cccc2ccccc12)N1[C]CN(CC(F)F)CC1,141,0.9426903512076198,0.4126984126984127
CC1=CC(C2=CC2)=C1NC(=O)c1cc2ccccc2n1C,142,0.9149850054037882,0.5490196078431373
CC1CC(c2ccccn2)CCC1N(C)C(=O)c1ccn[nH]1,142,0.9474661461489958,0.1232876712328767
CC=C1C(C)=C(NC(=O)c2cc3ccccc3n2C)C(C)=C1OC,142,0.9257303215656512,0.5283018867924528
CC1=C(C)C(C2=CC2)=C1NC(=O)c1cc2ccccc2n1C,142,0.9152164246788619,0.56
COC1=C(C)C(NC(=O)c2cc3ccccc3n2C)=CC2=CC21,142,0.945411986478009,0.509090909090909
COC1=C(C)C(NC(=O)c2cc3ccccc3n2C)=C1C1=CC1,142,0.9402179944641965,0.5185185185185185
CN(C(=O)c1ccn[nH]1)C1CCC(c2ccccc2)CC1=O,142,0.9456301889379982,0.12857142857142856
CC1=CC(C)=C1CC=CNC(=O)c1cc2ccccc2n1C,142,0.9045604823651577,0.48148148148148145
CCC1=C(C)C=C(C)C1NC(=O)c1cc2ccccc2n1C,142,0.9130435829070015,0.48148148148148145
CCC1=C(C)C(OC)=C(C)C1NC(=O)c1cc2ccccc2n1C,142,0.9255768055110166,0.45614035087719296
CC1=C(O)C(C2=CC2)=C1NC(=O)c1cc2ccccc2n1C,142,0.9113065906114011,0.5384615384615384
COC1=C(C)C(CC=CNC(=O)c2cc3ccccc3n2C)=C1C,142,0.901785456551692,0.45614035087719296
CCC1=C(C)C(O)=C(C)C1NC(=O)c1cc2ccccc2n1C,142,0.9044922522654718,0.4727272727272727
O=C(CCc1ccccc1)NC1=CCCS(=O)(=O)CCC1,143,0.9274346528557487,0.2222222222222222
O=C(NC1=CC=CS(=O)(=O)CCC1)C1CC1c1ccccc1,143,0.9314748784340421,0.1590909090909091
O=C(NC1=CCCS(=O)(=O)CCC1)C1CC1c1ccccc1,143,0.9302256414543919,0.18823529411764706
O=C(CCc1ccccc1)NC1=CCCCS(=O)(=O)CCC1,143,0.9269545725911746,0.2375
O=C(CCc1ccccc1)NC1=CCCCCS(=O)(=O)C=CC1,143,0.9205994184994177,0.2261904761904762
O=C(CCc1ccccc1)NC1=CCCCS(=O)(=O)C=CC1,143,0.9279000799651147,0.2289156626506024
O=C(CCc1ccccc1)NC1=CCCS(=O)(=O)C=CC1,143,0.9284203612031838,0.19047619047619047
CS(=O)(=O)c1cccc(NC(=O)C2CC2c2ccccc2)c1,143,0.9433869725640784,0.13793103448275862
CCOc1nc(S(=O)(=O)C(C)(C)F)c(Cl)cc1N,144,0.9207248073182622,0.09859154929577464
CCOc1nc(S(=O)(=O)C(C)(C)F)c(Cl)cc1O,144,0.9226687049062477,0.11428571428571428
Cc1ccccc1[C@@H](C)NC(=O)c1ccc2c(c1)N(C(C)C)S2(=O)=O,144,0.9107645024582149,0.3548387096774194
Cc1ccccc1[C@@H](C)NC(=O)c1ccc2c(c1)C(C)(C)CS2(=O)=O,144,0.9135778408709431,0.34375
CCOc1nc(S(=O)(=O)C(C)(C)F)c(C)pc1O,144,0.92339630540521,0.1
CCOc1nc(S(=O)(=O)C(C)(C)F)c(Cl)pc1O,144,0.9241431515921434,0.09859154929577464
CC1=NC(=O)c2ccc(S(=O)(=O)NC(C)C)c(c2)-c2cccc(C)c21,144,0.9165586099935056,0.23529411764705882
CCC1CCCc2ccnc(S(=O)(=O)CC)c2NCC1,145,0.9311030365454919,0.2545454545454545
CCS(=O)(=O)c1nccc2c1N=CCC(CN)CCC2,145,0.9221979047776666,0.25862068965517243
Cc1ccc(Cl)c(S(=O)(=O)[C@H]2CCNC(C3CC3)C2)c1,145,0.93294104121504,0.0967741935483871
CCN=C1C[C@@H](S(=O)(=O)c2cc(C)ccc2Cl)CCN1,145,0.9326216962767501,0.12307692307692308
CCOc1c2cnc(S(=O)(=O)CC)c1NC=C1CC1(C)O2,145,0.9176605393810149,0.2982456140350877
CCCc1ccnc(S(=O)(=O)CC)c1N=C1CC1(C)N,145,0.9001635837349002,0.2727272727272727
Cc1ccc(Cl)c(S(=O)(=O)[CH]CC2=Cc3c[nH]c(=O)n32)c1,146,0.9391363158438838,0.22535211267605634
Cc1ccc(Cl)c(S(=O)(=O)CCC2Cc3c[nH]c(=O)n32)c1,146,0.9348332460191622,0.2571428571428571
