SMILES,mol_id,qed,sim
NC1CCN(C2CCC=C(Oc3ccccc3)C2=O)C1=O,18,0.9070820308005711,0.24285714285714285
CC1CCOC(=O)N(CC(=O)Nc2cccc3c2OC=CC3C)C1,18,0.9244702968483169,0.25
CC1CC=C(NCc2cc(=O)n3ccsc3[nH+]2)CC(C)[C@H]1C,19,0.9457722987341896,0.4444444444444444
CC(C)C1(C)C[C]2C(NCc3cc(=O)n4ccsc4[nH+]3)=CC[C@]21C,19,0.9266001248192609,0.47297297297297297
CC1CC=C(NCc2cc(=O)n3ccsc3[nH+]2)CC(C)[C@@H]1C,19,0.9457722987341896,0.4444444444444444
CC(C)C1(C)C[C]2[C](NCc3cc(=O)n4ccsc4[nH+]3)CC[C@]21C,19,0.9254848043637044,0.4861111111111111
C[C]1CC=C(NCc2cc(=O)n3ccsc3[nH+]2)CC(C)C1C,19,0.9460715937783546,0.43243243243243246
C[C]1C(NCc2cc(=O)n3ccsc3[nH+]2)=CC[C@@]1(C)[C@@H](C)C(C)C,19,0.9021660509413865,0.4794520547945205
CC1=CC=C(NCc2cc(=O)n3ccsc3[nH+]2)[CH]CC1(C)C(C)C,19,0.9251526141160034,0.4533333333333333
CC(=O)CC1CN[C@@H](c2ccc(Cl)cc2Cl)S1=O,20,0.9337125550800569,0.08955223880597014
CC1(Cc2ccn[nH]2)C=CC=CC2=C1C[C@@H](S(C)(=O)=O)C2,20,0.9333024806477367,0.09722222222222222
CC1(Cc2ccn[nH]2)C=CC=C1C1=CC[CH]S(=O)(=O)C1,20,0.928811709341844,0.16176470588235295
CC1(Cc2ccn[nH]2)C=CC=C1C1CC[C@@H](S(C)(=O)=O)C1,20,0.9299347043798257,0.1267605633802817
CC(=O)CC1CNN(c2ccc(Cl)cc2Cl)S1=O,20,0.9322081276369806,0.1044776119402985
Cc1cccc([C@H]2C[CH]CC2S(C)(=O)=O)c1-c1ccn[nH]1,20,0.948027640097306,0.07042253521126761
CC1(Cc2ccn[nH]2)C=CC=C1C1CC[C@H](S(C)(=O)=O)C1,20,0.9299347043798257,0.1267605633802817
O=S1(=O)[CH]CC=C(C=CC=C2C=CC=C2Cc2ccn[nH]2)C1,20,0.9294463903952205,0.09210526315789473
CC1(Cc2ccn[nH]2)C=CC=C1C1=CC[C@@H](S(C)(=O)=O)C1,20,0.9296824830930694,0.125
CC1(Cc2ncn[nH]2)C=C1C=CC1CC[CH]S(=O)(=O)C1,20,0.9183785425292579,0.125
CCS(=O)c1cccc2c1CC(OC)=CCC(=O)NC2C,21,0.9330787249570841,0.13432835820895522
CCS(=O)c1cccc2c1CC(COC)CC(=O)NC2C,21,0.9274595039156246,0.13846153846153847
CCS(=O)c1cccc2c1C=CC(COC)=CC(=O)NC2C,21,0.9278777108809744,0.13636363636363635
CC(C)Nc1cc(Cl)ccc1C1[CH][C@@H]1S(C)(=O)=O,21,0.9256673298969548,0.3829787234042553
CCNc1cc(Cl)ccc1[C@H]1[CH][C@@H]1S(C)(=O)=O,21,0.9159921899201732,0.3829787234042553
CNc1cc(Cl)ccc1[C@H]1[CH][C@@H]1S(C)(=O)=O,21,0.9032116912819343,0.4090909090909091
CC=CC1=CC(=O)NC(C)c2cccc(S(=O)CC)c2CC1,21,0.9280092388451668,0.1323529411764706
CCS(=O)c1cccc(C(C)NC(=O)C2=CC=C(C)CC2)c1,21,0.9006371193057052,0.11764705882352941
CC(=O)Nc1cc(Cl)ccc1C[CH][CH]S(C)(=O)=O,21,0.9032982979402048,0.25925925925925924
CCS(=O)c1cccc2c1CCC(COC)=CC(=O)NC2C,21,0.9268853394594049,0.13432835820895522
CCS(=O)c1cccc2c1C[CH]C1OCC=C1C(=O)NC2C,21,0.9081374749213725,0.14492753623188406
C=C1C=C(S(=O)(=O)NC)C=CN(C(=O)c2ccc3c(c2)C(C)C3)CC1,22,0.9033379213136057,0.20987654320987653
CNC(=O)C1Cc2ccc(Cl)cc2N1C1(CC#N)CCC1,22,0.9337253704164253,0.13253012048192772
CN(C(=O)C1Cc2ccc(Cl)cc2N1)C1(CC#N)CCC1,22,0.9337193179594085,0.13580246913580246
CC(C)CC(=O)N(C)C(=O)C1Cc2ccc(Cl)cc2N1,22,0.9323304485851062,0.14666666666666667
CC(C)CC(=O)N(C)C(=O)CC1Nc2cc(Cl)ccc21,22,0.9273336660845158,0.1643835616438356
CCCC(C)N(C)C(=O)C1Cc2ccc(Cl)cc2N1,22,0.9175309929606812,0.17567567567567569
C=C1C=CNS(=O)(=O)C2=CCN(C(=O)c3ccc(CCC)cc3)CC12,22,0.903101414406294,0.23076923076923078
C=C1C=CNS(=O)(=O)C2CCN(C(=O)c3ccc(CCC)cc3)CC12,22,0.9004319595669189,0.23076923076923078
C=C1C=CNS(=O)(=O)C2C=CN(C(=O)c3ccc(CCC)cc3)CC12,22,0.9030964027633736,0.23076923076923078
CC(C)CCN(C)C(=O)C1Cc2ccc(Cl)cc2N1,22,0.9186663978433632,0.14666666666666667
CCCc1ccc(C(=O)N[C@H]2CC3C=CC=C2C=C=NS3(=O)=O)cc1,22,0.9007529605130228,0.28
C=C1C=CNS(=O)(=O)CC=CN(C(=O)c2ccc(CCC)cc2)CC1,22,0.9010329594392962,0.23376623376623376
CNC(=O)C1Cc2ccc(Cl)cc2N1C(C)CC#N,22,0.9206778434530507,0.16666666666666666
CN(C(=O)C1Cc2ccc(Cl)cc2N1)C1(C)CCCSC1,22,0.9043682984165368,0.10714285714285714
CCCC1(N2c3cc(Cl)ccc3CC2C(=O)NC)CCC1,22,0.922546933472875,0.16455696202531644
CCCCN(C)C(=O)C1Cc2ccc(Cl)cc2N1,22,0.9088337872580401,0.1780821917808219
CN(CCC#N)C(=O)CC1Nc2cc(Cl)ccc21,22,0.9083413426604487,0.1282051282051282
CC1CCCN[C@@H](COc2ncnc3ccc(Cl)cc23)O1,23,0.9446878903156559,0.20238095238095238
CN(C(=O)Cc1nc2cc(Cl)ccc2[nH]1)C1(C#N)CCCCC1,23,0.9364043474786802,0.5606060606060606
CN(C(=O)Cc1nc2cc(Cl)ccc2[nH]1)C1(C#N)CCC2CC21,23,0.941112247164399,0.3625
CN(C(=O)Cc1nccc(Cl)c2cc-2[nH]1)C1(C#N)CCCCC1,23,0.936995948514937,0.4246575342465753
O=C(COc1ncnc2ccc(Cl)cc12)NC1CCCC1,23,0.9430600582747588,0.22784810126582278
CN(C(=O)Cc1nc2cc(Cl)ccc2[nH]1)C1=C=NCC2CC=C12,23,0.9423555070913219,0.2558139534883721
CN(C(=O)Cc1nc2cc(Cl)ccc2[nH]1)C1=C=NCC2CCC12,23,0.9413840665175001,0.25882352941176473
O=C(COc1ncnc2ccc(Cl)cc12)NC1=CCCC1,23,0.9430543259444252,0.2345679012345679
CN(C(=O)Cc1nccc(Cl)c2cc-2[nH]1)C1=C=NCC2CC=C12,23,0.9422759685516543,0.17204301075268819
Clc1ccc2ncnc(OC[C@@H]3NCCCCO3)c2c1,23,0.9415093188764536,0.1951219512195122
CN(C(=O)Cc1nc2cc(Cl)ccc2[nH]1)C1=C=NCCCCC1,23,0.9377449880641359,0.2962962962962963
CN(C(=O)CC1Nc2ccc(Cl)cc2S1)C1=C=NCC2CCC12,23,0.9077371177528325,0.21348314606741572
Cc1ccc2c(c1)C(OCC(=O)Nc1ccccc1F)=NCC2,24,0.9466066848183591,0.3013698630136986
C=C(C)NC(=O)COc1ncnc2ccc(Br)cc12,24,0.9388617593689298,0.6
O=C(COC1=NCCc2ccc(F)cc21)Nc1ccccc1,24,0.946996614491601,0.2638888888888889
O=C(COC1=NCCc2ccc([18F])cc21)Nc1ccccc1F,24,0.9466034103294887,0.30985915492957744
O=C(COc1ncnc2ccc(Br)cc12)NC1=C(Cl)C1,24,0.9167809508222924,0.6981132075471698
O=C(COC1=NCCc2ccc(Cl)cc21)Nc1ccccc1Cl,24,0.9122242788560391,0.4307692307692308
CC(Cl)=C(C)NC(=O)COc1ncnc2ccc(C)cc12,24,0.9430291548371754,0.45901639344262296
O=C(COc1ncnc2ccc(Br)cc12)NC1=CC1,24,0.937698234313529,0.660377358490566
O=C(COc1ncnc2ccc(Cl)cc12)NC1=C(Cl)C1,24,0.9426723400272334,0.543859649122807
O=C(COc1ncnc2ccc(Cl)cc12)NC1=CCCC=C1Cl,24,0.9155507554262369,0.5081967213114754
O=C(COC1=NCCc2ccc([18F])cc21)Nc1ccccc1Cl,24,0.9363326697820487,0.417910447761194
CC(=CCl)NC(=O)COc1ncnc2ccc(Br)cc12,24,0.9145060476762733,0.5964912280701754
C=C(C)NC(=O)COc1ccc(Br)cccncn1,24,0.9236010675201383,0.29411764705882354
Cc1ccc2ncnc(OCC(=O)NC3=C(Cl)C3)c2c1,24,0.9377733821299911,0.5254237288135594
N#CCC1(Cc2ccccn2)C=C[CH]NC2CCCC=COC21,25,0.9305735394629152,0.21052631578947367
O=C1[C](C2CC[NH+](Cc3ccccn3)CC2)CCC2=CCC=CC1=C2,25,0.9220225138977586,0.34146341463414637
O=C1C2=CC(=CCC=C2)CC[C@H]1C1CC[NH+](Cc2ccccn2)CC1,25,0.9214719965715514,0.41025641025641024
N#CCC1(Cc2ccccn2)C=C[CH]NC2CC=CC=COC21,25,0.9321287242039853,0.20212765957446807
CC1CCCN1C(=O)NCC(CC#N)c1c2cccc1C2,25,0.9376973538840517,0.16129032258064516
O=C1C2=CC=CCC=C2C=CC[C@H]1C1CC[NH+](Cc2ccccn2)CC1,25,0.9123373249549135,0.43037974683544306
O=C1C2=CC=[C]CC=C2C=CC[C@H]1C1CC[NH+](Cc2ccccn2)CC1,25,0.9129920756788135,0.425
O=C1C2=CC(=CCC=C2)CCC1C1CC[NH+](Cc2ccccn2)CC1,25,0.9214719965715514,0.41025641025641024
O=C1[C](C2CC[NH+](Cc3ccccn3)CC2)[C]CC2=CCC=CC1=C2,25,0.9217264439716192,0.3333333333333333
O=C1C2=CC[C]CC=C2C=CC[C@H]1C1CC[NH+](Cc2ccccn2)CC1,25,0.9123100116771257,0.45454545454545453
O=C1C(C2=CC[C]=CC=C2)=CC[C@H]1C1CC[NH+](Cc2ccccn2)CC1,25,0.909450856031466,0.3950617283950617
O=C1C2=CC(=COC=C2)CC[C@H]1C1CC[NH+](Cc2ccccn2)CC1,25,0.9196248847779749,0.4230769230769231
N#CCC1(SCc2ccccn2)C=C[CH]NC2CC=CC=COC21,25,0.9101735300521688,0.1958762886597938
CC1CCCN1C(=O)NCC(CC#N)c1cccc2c1C2,25,0.9376973538840517,0.15625
O=C1C2=CC=[C]CC=C2C=C[CH][C@H]1C1CC[NH+](Cc2ccccn2)CC1,25,0.9131285006368385,0.3411764705882353
O=C1C2=CC=CCC=C2C=C[C][C@H]1C1CC[NH+](Cc2ccccn2)CC1,25,0.9134757393661522,0.35294117647058826
O=C1C2=CCCOC=C2C=CC[C@H]1C1CC[NH+](Cc2ccccn2)CC1,25,0.9083797097666129,0.41975308641975306
O=C1C2=CC=COC=C2C=CC[C@H]1C1[C]C[NH+](Cc2ccccn2)CC1,25,0.9103132480480595,0.34831460674157305
O=C1C2=CC[C]CC=C2C=C[CH][C@H]1C1CC[NH+](Cc2ccccn2)CC1,25,0.9127621790815977,0.36585365853658536
N#CCCC1CCCCCN(c2ccccc2F)NC(=O)CC1,26,0.9184656776166088,0.3055555555555556
N#CC1=C(c2ccncc2C([NH2+])C2CC2)SCCCC[C]1,26,0.9328564437486578,0.175
N#CC1=C(c2ccncc2C([NH2+])C2CC2)SCCCCC1F,26,0.9317587508738459,0.20512820512820512
N#CC1=C(c2ccncc2C([NH2+])C2CC2)CCCCCC1F,26,0.9316594519069668,0.21052631578947367
N#CC1=C2SCC=C1c1cccc3c2nc(OCCO)c-3c1,26,0.9440672391937293,0.12195121951219512
N#CC1=C(c2ccncc2C([NH2+])C2CC2)SCCCCC1,26,0.9325418294146205,0.1794871794871795
N#CC1=C(c2ccc3ccccc3c2OCC[NH3+])CCS1,26,0.9436605729402024,0.125
N#CC1=C(c2ccccc2C([NH2+])C2CC2)SCCCCC1,26,0.9245203351310752,0.23943661971830985
N#CC1=C(c2nc(OCCO)c3cccccc2-3)SC2CC12,26,0.9402596070093471,0.1625
N#CC1=C(c2ccncc2C([NH2+])C2CC2)SCCCC=C1F,26,0.9316068327164824,0.21518987341772153
N#CC1=C(c2nc(OCCO)c3cccccc2-3)SC2C=C12,26,0.9405172017397484,0.15
N#CC1=C(c2ccncc2C([NH2+])C2CC2)CCCCC=C1F,26,0.9304083279083634,0.22077922077922077
N#CCC1CCCCCN(c2ccccc2)NC(=O)CCC1,26,0.9033850909520573,0.23943661971830985
N#CC1=C(c2ccncc2C([NH2+])C2CC2)CCCCC[C]1F,26,0.9302736043196678,0.21333333333333335
CCC1CCCCSC(c2cc[nH+]cc2C(O)C2CC2)=C1C#N,26,0.9036151745967078,0.19753086419753085
CCC1CCCCSC(c2ccncc2C([NH2+])C2CC2)=C1C#N,26,0.9160992626214501,0.2
CC1CCCCC1=NC(=O)CCC(=O)Nc1cccs1,27,0.9205962140287172,0.1125
Cc1ccc2c(CCCC(=O)NC3=CC=CCN4CCCC4C=N3)c1C2,28,0.9002127660234703,0.19767441860465115
C[C]1CCCCC1=N[CH]C(=O)CC1OCc2ccccc2NC1=O,28,0.9232419026840363,0.2
C[C]1CCCCC1=N[CH]C(=O)Cc1cc2ccccc2[nH]c1=O,28,0.9404772117636135,0.19480519480519481
CC(=O)C1=CC=C[C](F)CC(NC(=O)c2cccc3c2C3)C1,29,0.9463478316682356,0.14772727272727273
CS(=O)c1[c]c(NC(=O)c2cccc(F)c2)ccc1.[CH]C,29,0.945112375028275,0.20253164556962025
CS(=O)C1=CC=CC(F)CC(NC(=O)c2cccc3c2C3)=C1,29,0.9459973724439544,0.16853932584269662
CC(=O)C1=CC=CC(F)CC(NC(=O)c2cccc3c2C3)=C1,29,0.9462879679272292,0.1590909090909091
CS(=O)c1cccc(NC(=O)c2cccc(F)c2)c1.[C]C,29,0.9442629657575102,0.25675675675675674
CC(=O)C1=CC=CC(F)C[C](NC(=O)c2cccc3c2C3)C1,29,0.9463478316682356,0.16091954022988506
CC.CS(=O)c1cccc(NC(=O)c2cccc(F)c2)c1,29,0.9361262520925672,0.2602739726027397
CC(=O)C1=CC=CC(F)CC(NC(=O)c2cccc3c2C3)C1,29,0.9469671897830431,0.14606741573033707
CS(=O)C1=CC=C[C](F)CC(NC(=O)c2cccc3c2C3)C1,29,0.9457283590251353,0.14444444444444443
CC(=O)C1=CC=C[C](F)CC(NC(=O)c2cccc(C)c2)C1,29,0.9288991316037691,0.16470588235294117
CC(=O)C1=CCC[C](F)CC(NC(=O)c2cccc(C)c2)O1,29,0.9325008224079986,0.1724137931034483
CS(=O)C1=CC=CC(F)CC(NC(=O)c2cccc(F)c2)=[C]1,29,0.9300005846500744,0.20930232558139536
CC(F)c1ccc(S(C)=O)cc1NC(=O)c1cccc(F)c1,29,0.9288591469146851,0.1951219512195122
C[C](F)c1ccc(S(C)=O)cc1NC(=O)c1cccc(F)c1,29,0.9330522816066994,0.2
Cc1ccc(CC2CCN(C(=O)c3ccc(C)c(O)c3)C2)cc1,30,0.9386051889382179,0.15384615384615385
Cc1ccc(N2CCN(C(=O)c3ccc(CCO)o3)CC2)cc1,30,0.9386426894264005,0.14473684210526316
C[C@@H](C1=CC=CC(C)(O)OC1)N(C)C(=O)c1cc2cccc(F)c2o1,30,0.9274624386422993,0.5303030303030303
Cc1ccc(CCCN2CCc3cc(cc(O)c3C)C2=O)cc1,30,0.9364601678524556,0.125
Cc1ccc(CN2CCN(C(=O)c3ccc(C)c(O)c3)C2)cc1,30,0.947757272599738,0.14285714285714285
[11CH3][NH2+]Cc1ccccc1S(=O)C(=O)c1cccc(C(F)(F)F)c1,31,0.9280519949812271,0.14473684210526316
Cc1ccc(C(=O)NCC(=O)N2CCN(c3ccccc3)CC2)cc1C.[11CH3],31,0.9064615789487931,0.4915254237288136
C[C@@H](C1=CC=CCC1O)S(=O)(=O)Cc1cccc(C(F)(F)[18F])c1,32,0.9112924712328055,0.5357142857142857
C[C@@H](c1ccccc1F)S(=O)(=O)Cc1cccc(C(C)(O)F)c1,32,0.9040632481569956,0.8
C[C@@H](c1ccccc1O)S(=O)(=O)Cc1cccc(C(F)(F)[18F])c1,32,0.909724574736544,0.7555555555555555
C[C@@H](c1ccccc1F)S(=O)c1cccc(C(O)(F)F)c1,32,0.9333168396698681,0.4
C[C@@H](c1ccccc1F)S(=O)(=O)Cc1cccc(C(O)(F)F)c1,32,0.9025232426279195,0.8181818181818182
C[C@@H](c1ccccc1O)S(=O)c1cccc(C(C)(O)F)c1,32,0.9099363866305491,0.3
C[C@@H](c1ccccc1O)S(=O)(=O)Cc1cccc(C([O-])(F)F)c1,32,0.9062288826619326,0.62
C[C@@H](c1ccccc1O)S(=O)c1cccc(C([O-])(F)F)c1,32,0.9441014331221619,0.3
C[C@@H](c1ccccc1O)S(=O)c1cccc(C(C)([O-])F)c1,32,0.9445574649295538,0.29508196721311475
C[C@@H](c1ccccc1O)S(=O)(=O)Cc1cccc(C(C)([O-])F)c1,32,0.9094939640354965,0.6078431372549019
C[C@@H](C1=CC=CCC1O)S(=O)c1cccc(C(C)(F)[18F])c1,32,0.9232219143120338,0.21739130434782608
C[C@@H](c1ccccc1F)S(=O)c1cccc(C(C)(O)F)c1,32,0.9316579941652863,0.39285714285714285
CCOC1CC2[NH+]CCC2c2cc(-c3ccco3)sc21,33,0.94315843598057,0.10465116279069768
CCOC1CC[NH+]CC=Cc2cc(-c3ccco3)sc21,33,0.9432561066490827,0.10344827586206896
CCC[C@H]1COC2(CC[NH2+]C(C)CC2)N1C(=O)c1ccc(F)cc1,33,0.9212166059656086,0.4626865671641791
CC[NH+]1CCC2(CC1)OC[C@H](C(C)C)N2C(=O)c1ccc(F)cc1,33,0.912564364228555,0.7090909090909091
CCOC12CCC1c1cc(-c3ccco3)sc1[NH+]2,33,0.9219572461021371,0.15
CCOC12CC[NH+]CCC1c1cc(-c3ccco3)sc12,33,0.942427243875837,0.14457831325301204
CC1CCC2(CC[NH+]1)OC[C@H](CCF)N2C(=O)c1ccc(F)cc1,33,0.9107494577942418,0.44776119402985076
CCC[C@H]1COC2(CCCC[NH+]CC2)N1C(=O)c1ccc(F)cc1,33,0.9198710575830614,0.4696969696969697
CCOC1CC[NH+]CC=Cc2cc(C=CC3=CO3)sc21,33,0.9243680893770794,0.10465116279069768
C[C]1OCCC[C@@H]1CC1[NH+]C=C(c2nc3ccccc3s2)O1,34,0.947072381546853,0.3246753246753247
CCOC[C@H]1CC2OC(c3nc4ccccc4s3)=C[CH]CC[NH+]2C1,34,0.9257989264653294,0.5217391304347826
C1=C(c2nc3ccccc3s2)OC([C@H]2CCO2)[NH+]CCC1,34,0.921655850285187,0.2894736842105263
CCOC1=CCC[NH+](C2CCC=C2c2nc3ccccc3s2)C1,34,0.9341430159490883,0.3972602739726027
CCO[C]1COC(c2nc3ccccc3s2)=CCCC[NH+]1C,34,0.9443375445561281,0.3698630136986301
CCOC[C@H]1CC[NH+](C2C=CC=C2c2nc3ccccc3s2)C1,34,0.9135008318358392,0.5606060606060606
C[C]1[CH][C@H](CC2=NC=C(c3nc4ccccc4s3)[NH2+]2)CCO1,34,0.9472256047864099,0.3076923076923077
[CH]1[CH]C[C](CC2=NC=C(c3nc4ccccc4s3)[NH2+]2)OCC1,34,0.9473167302504983,0.26582278481012656
Cc1ccc(S(=O)(=O)NC2CCCc3ccccc32)nc1,34,0.9481302406271748,0.11904761904761904
CCO[C]1COC(c2nc3ccccc3s2)=C[NH+]CC[C@H]1C,34,0.9462719419872733,0.36
CCOC[C@H]1CC2C(c3nc4ccccc4s3)=CC=CC[NH+]2C1,34,0.934119497635635,0.4857142857142857
CCO[C@@H]1COC(c2nc3ccccc3s2)=CCCC[NH+]1C,34,0.9430351364884871,0.3888888888888889
CCOC1[CH]CC[NH+](CC=C2C=C2c2nc3ccccc3s2)C1,34,0.9138130450905012,0.3815789473684211
Cc1ccc(CC(=O)NC2CC(C3CCC3C)C(C)S2)cn1,35,0.9227002919171372,0.15853658536585366
Cc1ccc(CC(=O)NC2=NC(C3CCC3C)C(C)S2)cn1,35,0.9322939742256122,0.1686746987951807
Cc1ccc(CC(=O)NC2=NC(C3CCCC3)C(C)S2)cn1,35,0.9317794588235448,0.18518518518518517
Cc1ccc(CC(=O)NC2CC(C3CCCC3)S2)cn1,35,0.9263648092549078,0.19736842105263158
Cc1ccc(CC(=O)NC2C=C(C3CCCC3)S2)cn1,35,0.9248558574314374,0.16666666666666666
O=C(Cc1ccc(F)cc1)Nc1nc2c(s1)CC(F)C2,36,0.9454720668248726,0.5283018867924528
CC1(F)Cc2sc(NC(=O)Cc3ccc(F)cc3)nc21,36,0.9442141232216364,0.5471698113207547
O=C(Cc1ccc(F)cc1)Nc1nc2c(s1)CC(F)=C2,36,0.9425080422067451,0.5490196078431373
C=C1Cc2sc(NC(=O)Cc3ccc(F)cc3)nc2C1=C,36,0.9409446095593441,0.5769230769230769
CC1([N+])CCc2sc(NC(=O)Cc3ccc(F)cc3)nc21,36,0.9471725290596942,0.5178571428571429
Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1C1=CC1F,36,0.9390003181598097,0.7446808510638298
CC1(C)Cc2sc(NC(=O)Cc3ccc(F)cc3)nc21,36,0.9421132898037573,0.5576923076923077
CC=C1Cc2sc(NC(=O)Cc3ccc(F)cc3)nc21,36,0.9399311453422607,0.5961538461538461
Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1C=CCF,36,0.9136674305580426,0.64
CC1(C)CCc2sc(NC(=O)Cc3ccc(F)cc3)nc21,36,0.9394390156926341,0.5370370370370371
Cc1ccc(CC(=O)Nc2nc3c(s2)CC(F)=C3)cc1,36,0.9389060692598612,0.5
O=C(Cc1ccc(F)cc1)Nc1nc2c(s1)CC2F,36,0.9386347535729742,0.5384615384615384
O=C(Cc1ccc(F)cc1)Nc1nc2c(s1)CC(F)=CC=C2,36,0.9327695960190576,0.509090909090909
CC1=CN=C(NC(=O)Cc2ccc(F)cc2)SCCC1,36,0.9086386192552441,0.43859649122807015
CC1CCc2sc(NC(=O)Cc3ccc(F)cc3)nc21,36,0.9395328640228615,0.5370370370370371
CC1(F)CCc2sc(NC(=O)Cc3ccc(F)cc3)nc21,36,0.9411829657426855,0.5272727272727272
Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1C1C=C1F,36,0.9350773806913327,0.6530612244897959
O=C(Cc1ccc(F)cc1)Nc1nc2c(s1)CCC=C2,36,0.9399311453422607,0.5185185185185185
C=C1CCc2sc(NC(=O)Cc3ccc(F)cc3)nc21,36,0.9399311453422607,0.5882352941176471
C=C1CN=C(NC(=O)Cc2ccc(F)cc2)SCCC1=CC,36,0.9068368053043517,0.3870967741935484
COc1cc(CC23CC2(C)OCCC(C)N3)c(C)c2c1CC2,37,0.9309146787562905,0.15942028985507245
CCc1c(OC)cc(CC23CC2(C)OCCC(C)N3)c2c1C2,37,0.941476917431333,0.15492957746478872
CCc1c(OC)cc(CC23CC2C(=O)CCCCN3)c2c1C2,37,0.9432257759944027,0.09333333333333334
CCc1c(OC)cc(CC23CC2C(=O)CCC(C)N3)c2c1C2,37,0.9432255604377424,0.10810810810810811
CCc1c(OC)cc(CC23CC2(C)OCCC(C)N3)c(C)c1C,37,0.9179522502766249,0.15714285714285714
COc1cc(CC23CC2C(=O)CCC(C)N3)c(C)c2c1CC2,37,0.9324508783020576,0.11267605633802817
C=CC1=CCN(C(=O)c2sc(C(C)C)nc2C)CCC1O,38,0.9339601546834024,0.13580246913580246
C=CC1=CCN(C(=O)c2sc(C(C)C)nc2C)CCC1(C)O,38,0.9296159631432925,0.14634146341463414
CC(C)c1nc2c(s1)[C@@H](O)N(CC1=CC=C1)CCS(=O)(=O)C2,39,0.9110030311539324,0.2716049382716049
CCC1CCC(N(C)C2CCc3ccc(O)cc3C2)CC1=O,39,0.9307181031648151,0.1411764705882353
CCN1CCC(N(C)C2C[CH]c3ccc(O)cc3C2)CC1=O,39,0.9306300666944446,0.14606741573033707
CC(C)C1=NC2=C(C1)[C@@H](O)N(Cc1cccs1)CCS(=O)(=O)C2,39,0.9018623228199336,0.32098765432098764
CCN1CCC(N(C)C2CCc3ccc(O)cc3C2)CC1,39,0.9261224018517851,0.14457831325301204
CC(C)C1=CC2=C(C1)[C@@H](O)N(Cc1cccs1)CCS(=O)(=O)C2,39,0.9073504597201251,0.30864197530864196
CCC1CCC(N(C)C2C[CH]c3ccc(O)cc3C2)CC1=O,39,0.9304942554704255,0.14942528735632185
CCN1CCC(N2CCC(c3ccc(O)cc3)CC2)CC1=O,39,0.9330957086063242,0.11904761904761904
CCN1CCC2CC1C(CCc1c3cc(O)cc1C3)N2C,39,0.9347286058257952,0.11363636363636363
CCN1CCC2CC1(O)C(CCc1c3cc(O)cc1C3)N2C,39,0.9026097613213226,0.12359550561797752
CC(C)c1cc2c(s1)[C@@H](O)N(CC1=CC=C1)CCS(=O)(=O)C2,39,0.9195101127468414,0.2
CCN1CCC(N2CCCc3ccc(O)cc3CC2)CC1=O,39,0.9105849991916501,0.1111111111111111
CCN1CCC(N(C)C2CC(c3ccc(O)cc3)C2)CC1,39,0.9222246213634878,0.1518987341772152
COc1ccc(NC(=O)N2CCC(CF)CC2C)c2c1C2,40,0.9435685001423435,0.13333333333333333
C[C@H]([N-]C1CC(=O)C1)C1[CH]CC(c2ccc(O)cc2)CC1,40,0.9095208378151918,0.2833333333333333
C[C@H]([N+]C1(C)CC(=O)C1)C1[CH]CC(c2ccc(O)cc2)CC1,40,0.9232972321417184,0.27419354838709675
C[C@@H]1COC2CC(=O)CC(C2)C1[C]CCc1ccc(O)cc1,40,0.9264240264081082,0.17391304347826086
C[C@H]([N+]C1CC(=O)C1)C1[CH]CC(c2ccc(O)cc2)CC1,40,0.923223590796844,0.3050847457627119
CCc1cc(O)ccc1C12C[CH]C[C@H](C)C(OC)C1C(=O)C2,40,0.9301052273937485,0.16901408450704225
C=C1c2c(NC(=O)N3CCC(CF)CC3C)ccc(OC)c21,40,0.939703898353596,0.12987012987012986
CCc1cc(O)ccc1C12C[C]C[C@H](C)C(OC)C1C(=O)C2,40,0.9313135329584353,0.1643835616438356
COC1CC(=O)CC2CC(c3ccc(O)cc3)C[C]C2[C@@H]1C,40,0.9075054791018701,0.23076923076923078
CCc1cc(O)ccc1C12C[C]C[C@H](C)C(C)(OC)C1C(=O)C2,40,0.9251459380902899,0.14666666666666667
C[C@H]([N+]C1(C)CC(=O)C1)C1[C]CC(c2ccc(O)cc2)CC1,40,0.925006553512542,0.2698412698412698
CCOc1ccc(NC(=O)N2CC=COCC[C@@H]2C)cc1F,41,0.9310372495946785,0.5072463768115942
CCOc1ccc(NC(=O)N2CC(CF)CC[C@H]2C)cc1F,41,0.9178782689652074,0.6833333333333333
CCOc1ccc(NC(=O)N2CC(CF)CC[C@@H]2C)cc1F,41,0.9178782689652074,0.6833333333333333
CCOc1ccc(NC(=O)N2CC(CC)CC[C@@H]2C)cc1F,41,0.9023467987180891,0.6949152542372882
CCOc1ccc(NC(=O)N2CC=COCC[C@H]2C)cc1F,41,0.9310372495946785,0.5072463768115942
Cc1c(CNC(=O)C2CCN(C)C2C)ccnc1C(F)(F)F,42,0.931242126290364,0.21518987341772153
COc1c(CNC(=O)C2CCN(C)C2C)ccnc1C(F)(F)F,42,0.9176153755863877,0.2222222222222222
Cc1c(CNC(=O)C2CCCCN2C)ccnc1C(F)(F)F,42,0.932041075982949,0.2
Cc1c(CNC(=O)C2CCN(C)CC2)ccnc1C(F)(F)F,42,0.9312526536298977,0.2077922077922078
