SMILES,mol_id,qed,sim
CCc1onc(C)c1C1C(C)OCC(C)(c2ccccc2)C1[NH2+],171,0.9461321609588728,0.1375
Cc1cccc(CC=CC=c2c3cc([nH]c2=O)=NN=CCCC3=O)c1,171,0.9305809396018742,0.16470588235294117
CCC1=NN=C(NC(=O)c2ccc(OC3=CC=CCC=C3)cc2)C1=O,171,0.9184388346206321,0.3150684931506849
CCC1=NOC(CC)c2ccccc2C2C[NH2+]CCC1OC2,171,0.9115769842926499,0.12345679012345678
CCC1=NN=C(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)C1,171,0.921743820631289,0.5862068965517241
CCC1=NN=C(NC(=O)c2ccc(Cc3cccc(C)c3)cc2)C1=O,171,0.9338860753701865,0.3787878787878788
CCC1=NN=C(NC(=O)c2ccc(Cc3cccc(C)c3)cc2)S1=O,171,0.9170327629589192,0.373134328358209
Cc1cccc(Cc2ccc3c(c2)C2CCC=NN=C2NC3=O)c1,171,0.9039112830050052,0.1728395061728395
Cc1cccc(Oc2ccc(C(=O)NC3=NN=CCCC3)cc2)c1,171,0.9253329066228994,0.5
CCC1=NN=C(NC(=O)c2ccc(Cc3cccc(C)c3)cc2)C1,171,0.9131575349521841,0.3787878787878788
c1ccc2c(c1)O[C@@H](c1ccncc1)C[C@@H]2[NH2+][C]1CCC1,172,0.938553371817047,0.3968253968253968
c1ccc(C2C[C@@H]([NH2+]C3CCC3)c3ccccc3O2)cc1,172,0.9162323190006018,0.45614035087719296
[CH]1CC[C]1[NH2+][C@@H]1C[C@H](c2ccncc2)Oc2ccccc21,172,0.9379615898785422,0.41935483870967744
c1ccc([C@H]2C[C@@H]([NH2+][C]3CCC3)c3ccccc3O2)cc1,172,0.9135123299130127,0.4482758620689655
[CH]1CC[C]1[NH2+][C@H]1C[C@H](c2ccncc2)Oc2ccccc21,172,0.9379615898785422,0.41935483870967744
[CH]1CC[C]1[NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21,172,0.915169490267909,0.47368421052631576
[CH]1CC[C@@H]1[NH2+][C@@H]1CC(c2ccccc2)Oc2ccccc21,172,0.917168879498682,0.4482758620689655
[CH]1CC[C@@H]1[NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21,172,0.917168879498682,0.4482758620689655
[CH](CC1Oc2ccccc2-c2nccc1n2)[NH2+][C]1[CH]CC1,172,0.9333607837037645,0.17721518987341772
c1ccc2c(c1)OC(c1ccncn1)C[C@H]2[NH2+][C]1CCC1,172,0.9390642746085238,0.3142857142857143
c1ccc2c(c1)OC(c1ccncc1)C[C@H]2[NH2+][C]1CCC1,172,0.938553371817047,0.3968253968253968
[CH]1CC[C]1[NH2+][C@H]1CC(c2ccncn2)Oc2ccccc21,172,0.9368174166133927,0.3333333333333333
c1ccc2c(c1)O[C@@H](c1ccncc1)C[C@H]2[NH2+][C]1CCC1,172,0.938553371817047,0.3968253968253968
[CH]1CC[C]1[NH2+]C1C[C@H](c2ccccc2)Oc2ccccc21,172,0.915169490267909,0.47368421052631576
c1ccc2c(c1)OC(c1ccncn1)C[C@@H]2[NH2+][C]1CCC1,172,0.9390642746085238,0.3142857142857143
[CH]1CC[C@@H]1[NH2+][C@@H]1C[C@@H](c2ccccc2)Oc2ccccc21,172,0.917168879498682,0.4482758620689655
[CH]1CC[C]1[NH2+][C@H]1C[C@H](c2ccccc2)Oc2ccccc21,172,0.915169490267909,0.47368421052631576
CCC[NH+][C@@H]1C[C@@H](c2ccccc2)Oc2ccccc21,172,0.9046753955176869,0.423728813559322
c1ccc2c(c1)OC(c1ccncc1)C[C@@H]2[NH2+][C]1CCC1,172,0.938553371817047,0.3968253968253968
C1=CCCC([C@H]2C[C@@H]([NH2+][C]3CCC3)c3ccccc3O2)=C1,172,0.9021313416570544,0.3
C1=NCCC(C2C[C@H]([NH2+][C]3CCC3)c3ccccc3O2)=C1,172,0.9088353374717838,0.3142857142857143
CCC1=CC=COC(C[CH][NH2+][C]2CCC2)c2ccncc21,172,0.9002641078206174,0.15476190476190477
c1ccc(C2C[C@@H]([NH2+][C]3CCC3)c3ccccc3O2)cc1,172,0.9135123299130127,0.4482758620689655
CCCCc1c(Cl)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1,173,0.9193071860733202,0.6140350877192983
CCCCc1c(C)cn(C)c1N1CCN2C(=O)NC[C@@H]2C1C,173,0.926888016728048,0.3088235294117647
CCCCc1c(C)nn(C)c1N1CCC2C(=O)NC[C@@H]2C1(C)C,173,0.9273930639071615,0.34285714285714286
CCCCc1c(C)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1,173,0.9091366692915854,0.7307692307692307
CCCCc1c(C)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1(C)C,173,0.9241119955421907,0.4375
CC=C1[C@H]2CNC(=O)C2CCN1c1c(CCCC)c(C)nn1C,173,0.9285411828680955,0.3380281690140845
CCCCc1c(C)nn(C)c1N1CCCC(=O)NC=CC1C,173,0.930212408528622,0.32857142857142857
CCCCc1c(C)nn(C)c1N1CCC2C(=O)NC[C@@H]2C1,173,0.9169878907312796,0.4375
Cc1ncc(CN2CCCN(c3ccccc3)CC2)cc1O,173,0.945435369546846,0.14285714285714285
CCCCc1c(Cl)nn(C)c1N1CCN2C(=O)NC[C@H]2C1,173,0.9193071860733202,0.6140350877192983
CCCCc1c(C)cn(C)c1N1CCN2C(=O)NC[C@@H]2C1,173,0.919732451373172,0.5
CC=C1[C@H]2CNC(=O)N2CCN1c1c(CCCC)c(C)nn1C,173,0.9259729452847897,0.42424242424242425
CCCCc1c(C)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1CC,173,0.9037142236876319,0.45161290322580644
CCCCc1c(C)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1C,173,0.9205154412396819,0.45901639344262296
C=C1[C@H]2CNC(=O)C2CCN1c1c(CCCC)c(C)nn1C,173,0.9270227698494042,0.34782608695652173
CCCCc1c(C)nn(C)c1N1CCC2C(=O)NC[C@@H]2C1CC,173,0.906922869571052,0.36231884057971014
C=C1[C@H]2CNC(=O)N2CCN1c1c(CCCC)c(C)nn1C,173,0.9225783335064909,0.4375
CCCCc1c(C)cn(C)c1N1CCN2C(=O)NC[C@@H]2C1CC,173,0.9065809715528906,0.30434782608695654
CC=C1C=CNC(=O)CCCN1c1c(CCCC)c(C)nn1C,173,0.9277711201497295,0.28
CCCCc1c(C)cn(C)c1N1CCN2C(=O)NC[C@@H]2C1(C)C,173,0.9270434488944136,0.29577464788732394
CNc1cc(OC)c2cc1OCc1cccc(OC)c1CC2C,174,0.9300421043099953,0.17073170731707318
CCc1c(OC)ccc2c1COC=CCC(OC)C[C@H]2CN,174,0.9282543820578619,0.14942528735632185
COC1=CC=COCc2c(cc3c(OC)c2C3)[C@H](CN)C1,174,0.9425187074330731,0.13953488372093023
COc1cc(C)cc(CN(C)[C@H]2CC[NH+](C)[C@H](C)C2)c1.C[C]C,174,0.9186171692063811,0.5076923076923077
CCOC1=CC=COCc2c(cc3c(OC)c2C3)[C@@H]1CN,174,0.9388629629269962,0.1511627906976744
CNc1cc(OC)cc2c1OCc1cccc(OC)c1C2C,174,0.9357557435251821,0.1566265060240964
COc1cc(C)cc(CN(C)[C@H]2CC[NH+](C)[C@H](C)C2)c1.C[CH]C,174,0.9185526187750956,0.53125
C=Cc1c(OC)ccc2c1COC=CCC(OC)C[C@H]2CN,174,0.9276527044913936,0.18604651162790697
CCOC1=CC=COCc2c3c(OC)cc(c2[C@@H]1CN)CC3,174,0.9288786385889578,0.14942528735632185
COC1=CC=COCc2c3ccc(OC)c2CC(N)[C@@H]3C1,174,0.9082157742205234,0.14457831325301204
CC([NH3+])C1CCSC1c1ncc2cccc-2n1C(F)F,175,0.9468020550186373,0.09859154929577464
COC1=CC=C(CF)Oc2ccc(OC)cc2CC=C1CO,175,0.9289299979325469,0.19696969696969696
CCC1[NH2+]C(C)SC1c1ncc2cccc-2n1CF,175,0.9365495127176604,0.14705882352941177
COC1=CC=C(CO)Oc2ccc(OC)cc2CC=C1C,175,0.9286056768472447,0.20634920634920634
C=CC1=CCc2cc(OC)ccc2CC(CO)=CC=COC1,175,0.9297488264976594,0.18571428571428572
CC([NH2+])C1CCSC1c1ncc2cccc-2n1C(F)F,175,0.9460431249859977,0.09859154929577464
CCC1[NH2+]C(C)SC1c1ncc2cccc-2n1C(F)F,175,0.9452873613219865,0.14492753623188406
COc1ccc(OCC2=C(O)COCCC=C2)c(C#N)c1,175,0.9215089965343998,0.28125
C=CC1=CCc2cc(OC)ccc2CC(CO)=CC=C1OC,175,0.9261426124907703,0.2
COC1=CC=C(CO)Cc2ccc(OC)cc2CC=C1C,175,0.9271585050848992,0.21311475409836064
COc1ccc(OCc2cccc(OC)c2O)c(C#N)c1,175,0.9141687275075309,0.39622641509433965
CCc1ccc2c(c1)CC=C(C)C(OC)=CC=C(CO)C2,175,0.915862699694025,0.15151515151515152
Cn1c(CC[NH2+][C@@H]2C[C]CC=CC=CCC2)nc2cc(F)ccc21,176,0.9208653340091646,0.4225352112676056
Cc1ccc2c(c1)nc(CC[NH2+][C@@H]1C[C]CC=CC=CCC1)n2C,176,0.9219104124752258,0.3157894736842105
Cn1c(CC[NH2+][C@@H]2CC=CC=CC=CCC2)nc2cc(F)ccc21,176,0.9206112920418533,0.44776119402985076
Cc1ccc2c(c1)nc(CC[NH+][C@@H]1CC=CC=CC=CCC1)n2C,176,0.9225906104001161,0.28
Cc1ccc2c(c1)nc(CC[NH+]=C1C[C]CC=CC=CCC1)n2C,176,0.9263174401962884,0.2692307692307692
Cn1c(CC[NH+][C@@H]2C[C]CC=CC=CCC2)nc2cc(F)ccc21,176,0.9212180731546947,0.36486486486486486
C=C(Cn1c(=O)oc2cc(F)ccc21)NC(=O)NC(C)C,176,0.9043356069953937,0.2236842105263158
Cn1c(CC[NH+][C@@H]2CC=CC=CC=CCC2)nc2cc(F)ccc21,176,0.9212575275209126,0.38571428571428573
C=C(Cn1c(=O)oc2cc(F)ccc21)NC(=O)CC(C)C,176,0.9200618989394509,0.20512820512820512
Cc1ccc2c(c1)nc(CC[NH2+][C@@H]1CC=CC=CC=CCC1)n2C,176,0.9213872939739798,0.3333333333333333
O=c1oc2cc(Cl)ccc2n1C[C](O)N1CCC[C@@H]1CF,177,0.9421336097943238,0.5625
O=C(Cn1c(=O)oc2cc(Cl)ccc21)N1CCC[C@@H]1C1=CCCN1,177,0.9231006233661168,0.640625
O=c1oc2cc(Cl)ccc2n1[C](O)N1CCC[C@@H]1CF,177,0.9449575024743274,0.4626865671641791
O=C(Cn1c(=O)oc2cc(O)ccc21)N1CCC[C@@H]1CF,177,0.9243939531423198,0.5230769230769231
O=c1oc2cc(Cl)ccc2n1N[C](O)N1CCC[C@@H]1CF,177,0.9035154388635903,0.44285714285714284
CC=C(C)c1cccnc1N1OCCCC=CC=C1[C@@H](C)[NH3+],178,0.9329128866259373,0.20634920634920634
[NH3+][C@H](CC1=CCCCCCO[CH]1)c1ncccc1C1CC1,178,0.9228351128886899,0.23728813559322035
[NH3+][C@H](CC1=CC=CCCCO[CH]1)c1ncc2cc1C1COC21,178,0.931774530494676,0.16417910447761194
C=Cc1cccnc1[C@H]([NH3+])CC=C1[CH]OCCCCC1,178,0.9153905018370924,0.23728813559322035
[NH3+][C@H](CC1=CCCCCCO[CH]1)c1ncccc1C1=CC1,178,0.922573871264318,0.2413793103448276
[NH3+][C@H](CC1=CC=CCCCO[CH]1)c1ncccc1C1=CC1,178,0.9226006312730737,0.23333333333333334
[NH3+][C@H](CC1=CCCCCCO[CH]1)c1ncc2cc1C1COC21,178,0.9331732938228887,0.16666666666666666
CC=C(C)c1cccnc1[C@H]([NH3+])CC1=CC=CCCCO[CH]1,178,0.9224206660487223,0.26229508196721313
[NH3+][C@H](CC1=CCCCCCO[CH]1)c1ncccc1C1[CH]OC1,178,0.9299335474369194,0.23333333333333334
CC=C(C)c1cccnc1N1OCCCCCC=C1[C@@H](C)[NH3+],178,0.9314842763131557,0.21311475409836064
CC=C(C)c1cccnc1[C@H]([NH3+])CC1=CCCCCCO[CH]1,178,0.9176914716118436,0.26666666666666666
Cc1cccnc1[C@H]([NH3+])CC1=CCCCCCO[CH]1,178,0.9081393693512189,0.2727272727272727
CCC1Cc2c1ccnc2N1OCCCC=CC=C1[C@@H](C)[NH3+],178,0.9335804760937285,0.14492753623188406
CCCc1cccnc1[C@H]([NH3+])CC1=CCCCCCO[CH]1,178,0.9026052980887778,0.23333333333333334
C=Cc1cccnc1N1OCCCCCC=C1[C@@H](C)[NH3+],178,0.9212841697435037,0.1774193548387097
CC(C)c1cccnc1[C@H]([NH3+])CC1=CCCCCCO[CH]1,178,0.9206732519403198,0.2413793103448276
CCOC(=O)NCCC(=O)N1[CH]CCc2c(Cl)cccc21,179,0.9300380047744206,0.4375
CC1CN(Cc2cncn2C2CCNCC2)Cc2ccccc21,179,0.9460632838930496,0.13414634146341464
CCOC(=O)NCCC(=O)[C@H]1CCc2c(Cl)cccc21,179,0.9080314461361756,0.5423728813559322
CCC1ON(Cc2cnc[nH]2)C(=O)CCc2ccccc21,179,0.9430258859662067,0.1625
CCC1NCN(Cc2cnc3n2CCCC3)Cc2ccccc21,179,0.944631115809408,0.14285714285714285
CC1ON(Cc2cncn2C2CCNCC2)Cc2ccccc21,179,0.9461883054646243,0.13253012048192772
CCC1CN(Cc2cnc[nH]2)C(=O)CCc2ccccc21,179,0.9412921550438159,0.16455696202531644
CCC1ON(Cc2ccc[nH]2)C(=O)CCc2ccccc21,179,0.9388627694990024,0.16883116883116883
CCOC(=O)NCCC(=O)N1[CH]CCc2c(C)cccc21,179,0.926462816313791,0.45161290322580644
O=C1CCc2ccccc2CCCCN1Cc1cnc[nH]1,179,0.9209399057138232,0.10256410256410256
CCOC(=O)NCCC(=O)[C@H]1CCc2c(F)cccc21,179,0.9008685325694881,0.5423728813559322
CC1CN(Cc2cnccncc[nH]2)[C](c2ccccc2)CO1,180,0.9469837095260206,0.36231884057971014
C[C@@H]1CN(Cc2cnccncc[nH]2)C(c2ccccc2)CO1,180,0.9468947635045015,0.5666666666666667
C[C@@H]1CN(Cc2cnc3n2NCCN3)C(c2ccccc2)CO1,180,0.9050753778265406,0.6166666666666667
CC1CN(Cc2cnccncc[nH]2)C(C2=CCCC=C2)CO1,180,0.9322696146997779,0.3611111111111111
C[C@@H]1CN(Cc2cnc3n2C=CCN3)C(c2ccccc2)CO1,180,0.9464104668114213,0.5806451612903226
CC1CN(Cc2cnccncc[nH]2)C(c2c[c]ccc2)CO1,180,0.9469220899000529,0.45588235294117646
CC1CN(Cc2cnccncc[nH]2)C(c2ccccc2)CO1,180,0.9468947635045015,0.5666666666666667
CC1CN(Cc2cnccncc[nH]2)[C](c2c[c]ccc2)CO1,180,0.9464962694883281,0.2987012987012987
C[C@@H]1CN(Cc2cnc3n2C=NCN3)C(c2ccccc2)CO1,180,0.9430434873985466,0.5806451612903226
C[C@@H]1CN(CC2=CN=C3NCCN=C23)C(c2ccccc2)CO1,180,0.9258133954552787,0.4626865671641791
CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc2nc1C[C@@H](C)C2,181,0.9068887445793772,0.45161290322580644
CCC(C)(C)NC(=O)[C@H](C)Oc1ccc2nc1C[C@@H](C)C2,181,0.9068887445793772,0.45161290322580644
[CH]C(C)=Cc1ccc2c(n1)[C]C[C@H](C(=O)NC(C)(C)CC)O2,181,0.9290770533439977,0.23376623376623376
CCC(C)(C)NC(=O)[C@H](C)Oc1ccc2nc1c2=C(C)[18F],181,0.920823833063703,0.43548387096774194
CCC(C)(C)NC(=O)[C](C)Oc1ccc2nc1c2=C(C)[18F],181,0.9208666742783923,0.29850746268656714
CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc2nc1c2=C(C)[18F],181,0.920823833063703,0.43548387096774194
CCC1NC(=O)[C@@H](C)Oc2ccc(C[C@H](C)[18F])nc2C1C,181,0.9320200426813247,0.18666666666666668
CCC(C)(C)NC(=O)[C@H](C)Oc1ccc2nc1c2=C(C)C,181,0.919945558477831,0.45
[CH]C(C)=Cc1ccc2c(n1)[C]C(OC(=O)NC(C)(C)CC)O2,181,0.9268719976049379,0.25
CCC1NC(=O)[C@@H](C)Oc2ccc(CC(C)C)nc2CC1C,181,0.933107870452533,0.18421052631578946
CCC1CCc2nc(CC(C)C)ccc2O[C@H](C)C(=O)N1,181,0.9309691158183065,0.18421052631578946
CCC1NC(=O)[C@H](C)Oc2ccc(CC(C)C)nc2CC1C,181,0.933107870452533,0.18421052631578946
CCC1NC(=O)[C@@H](C)Oc2ccc(CC(C)C)nc2C1C,181,0.9305184271723804,0.1917808219178082
[CH]C(C)=Cc1ccc2c(n1)CC[C@H](C(=O)NC(C)(C)CC)O2,181,0.9287637153038103,0.24
CCC1(C)Cc2nc(CC(C)C)ccc2O[C@H](C)C(=O)N1,181,0.9309691158183065,0.18421052631578946
[CH]C(C)=Cc1ccc2c(n1)CC(C)(CC)NC(=O)[C@@H](C)O2,181,0.9092304773041122,0.12048192771084337
CCC1CCCc2nc(CC(C)C)ccc2O[C@H](C)C(=O)N1,181,0.9320859650131196,0.1794871794871795
[CH]C(C)=c1c2ccc(O[C@H](C)C(=O)NC(C)(C)CC)c1n2,181,0.9176225951971889,0.43548387096774194
CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc2nc1c2=C(C)C,181,0.919945558477831,0.45
Cc1cccc2c1C(N1CC[NH+](Cc3ccccn3)CC1)CCC2,182,0.9346824112857633,0.16049382716049382
N#Cc1ccc(OC2C(=O)NN=CC=CC=C2N2CCc3ccccc32)cc1,182,0.9011381627881648,0.4492753623188406
COc1ccc([C]2CCCCN2C[NH+]=C2CCc3ccccc32)cc1,182,0.9299847956443406,0.2
COc1ccc(C2CCCCN2C[NH+]=C2CCc3ccccc32)cc1,182,0.9298018076759422,0.21333333333333335
N#Cc1c#cc(OC2C(=O)NC=CC=CC=C2N2CCc3ccccc32)cc1,182,0.9055901474273071,0.33766233766233766
Cc1cccc2c1C(N1C=C[NH+](Cc3ccccn3)CC1)CCC2,182,0.9382830970684158,0.15476190476190477
Cc1ccc2c(c1)CCCC2N1CC[NH+](Cc2ccccn2)CC1,182,0.9346824112857635,0.14457831325301204
COC1=CC2C=C1CCCC[NH+](Cc1ccnnc1)CCC2,183,0.9267387234727982,0.2222222222222222
CCCc1ccccc1C1CCC[NH+](c2nnncc2C)C1C,183,0.9436951150349818,0.1791044776119403
CCCc1ccccc1C1CCC[NH+](c2nnncc2C)C1,183,0.9408578600205555,0.18181818181818182
CCc1ccc(N2CCCCC(N)(c3nccn3C)C2)cc1,183,0.9475895663781089,0.13636363636363635
COC1=CC2CCC=C1CCCC[NH+](Cc1ccncc1)C2,183,0.9281484209549329,0.21875
CC[CH]c1ccccc1C1CCC[NH+](c2nnncc2C)C1C,183,0.9438440205198109,0.16176470588235295
Cc1ccnnc1[NH+]1CCCC(C2=CC=CC=C[CH]OC2)C1C,183,0.9110284617406252,0.12857142857142856
CC[C@@H]1NC(C)CC1c1ccc(S(C)(=O)=O)c(Cl)c1,184,0.9333662730309022,0.10227272727272728
CC[C](O)C1CCCC12C(C)c1c(S(C)(=O)=O)ccn12,184,0.9327558166431631,0.14772727272727273
COC1=CN2C(CC=C[CH]C1C)CCC[C@@H]2[C@H](O)c1nccn1C,184,0.9256044416349047,0.3253012048192771
CC[C@@H](O)C1CCCC12C(C)c1c(S(C)(=O)=O)ccn12,184,0.9308331880977982,0.18604651162790697
COC1=CN2C(CCC[C@@H]2[C@H](O)c2nccn2C)CC[C@H](C)C1C,184,0.9225309984217605,0.34177215189873417
CC[CH]C1=CC=CC[NH+]2CCC(C=C1OC)C[CH][CH]c1nccn1CC2,184,0.905606748561647,0.1958762886597938
C[CH]CNC(=O)S[C@@H](C)c1ccc(S(C)(=O)=O)cc1,185,0.9079503162812055,0.4074074074074074
CCn1sc(Cl)nc1=NC(=O)Nc1ccc(O[11CH3])cc1,185,0.9473192795820662,0.12162162162162163
[CH][C@@H](C)CNC(=O)S[C@@H](C)c1ccc(S(C)(=O)=O)cc1,185,0.9075595121020981,0.4339622641509434
CC(C)CNC(=O)S[C@@H](C)c1ccc(S(C)(=O)=O)cc1,185,0.9056946498778266,0.45098039215686275
C[C@H](SC(=O)NCC1CC1)c1ccc(S(C)(=O)=O)cc1,185,0.9074002858237141,0.39285714285714285
CCC(C1=NCC(=NC(=O)Nc2ccco2)S1)c1ccc[nH+]c1,185,0.9335187532026404,0.14634146341463414
CCCNC(=O)S[C@@H](C)c1ccc(S(C)(=O)=O)cc1,185,0.9077865573325178,0.41509433962264153
Cc1ccccc1OC1CCNN1C(=O)c1ccn2c1CC2C,186,0.9477685898695307,0.13636363636363635
Cc1ccccc1OC1CCNN1C(=O)c1ccn(C(C)C)c1,186,0.9430795288424447,0.1511627906976744
C=C1[C]CC(n2nnc(=NC(=O)Nc3ccc(CC)cc3)s2)=CC=C1,186,0.9201182055045952,0.2441860465116279
CC[C@@H]1C=CC=C(n2nn/c(=N/C(=O)Nc3ccc(OC)cc3)s2)C1,186,0.9100700738839127,0.38961038961038963
CCC1c2nncn2CSCN1OC(=O)Nc1ccccc1C,186,0.9300139606221635,0.2261904761904762
CCC1c2nncn2CCCN1OC(=O)Nc1ccccc1C,186,0.9425968964712623,0.21686746987951808
COc1ccc(NC(=O)N=c2nnn(C3=CC=CC=C[CH]C3)s2)cc1,186,0.9184332601773398,0.34210526315789475
COc1ccc(NC(=O)/N=c2/nnn(C3=CC=CC=CC3C)s2)cc1,186,0.9172317796147076,0.3783783783783784
Cc1ccccc1C1CN(C(C)c2ccn(C(C)C)c2)OCN1,186,0.9257832996550134,0.11764705882352941
Cc1ccccc1OCC1CNNC(=O)c2ccn(C(C)C)c21,186,0.9124010342994232,0.125
Cc1ccccc1OC1C2CNN1C(=O)c1ccn(C(C)C)c12,186,0.9479240282807031,0.11363636363636363
COc1ccc(NC(=O)N=c2nnn(C3=CC=CC=C[C]C3)s2)cc1,186,0.9197792519614929,0.3291139240506329
Cc1ccccc1C1CN(C(=O)c2ccn(C(C)C)c2)OCN1,186,0.947140158717357,0.13793103448275862
COc1ccc(NC(=O)N=c2nnn(C3=CC=CC=CCC3)s2)cc1,186,0.9163756557086824,0.3333333333333333
C=C1C=CC=C(n2nnc(=NC(=O)Nc3ccc(OC)cc3)s2)CC1,186,0.9163756557086824,0.3291139240506329
CCC1C2=NN=CC2CCCN1OC(=O)Nc1ccccc1C,186,0.929670963050245,0.21428571428571427
Cc1ccccc1[CH][C@@H]1CC(n2ccnn2)=CCOC(=O)N1,187,0.9424677184863819,0.3472222222222222
Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(N3CNC=N3)cc2)C1,187,0.9255555849976895,0.6166666666666667
CC1=CC=CC[C]1C1C[C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)N1,187,0.9263935558842225,0.47058823529411764
Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)C2=CC=C(n3ccnn3)C[CH]2)N1,187,0.9264056888789253,0.4507042253521127
CC=CC1=CC1C1C[C@@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)N1,187,0.9324115796332108,0.4492753623188406
Cc1ccccc1[C@@H]1CC(n2ccnn2)=CCCC(=O)N1,187,0.9201539515208942,0.40298507462686567
Cc1ccccc1[CH][C@@H]1CC(n2ccnn2)=CCCC(=O)N1,187,0.9452596202463395,0.3287671232876712
Cc1ccc2cc1[C@H](CC1NC(=O)CCC=C1n1ccnn1)C2,187,0.9471534144046964,0.27848101265822783
Cc1ccc2cc1[C@H](CC1NC(=O)O[C]C=C1n1cccn1)C2,187,0.9483206597779381,0.21428571428571427
Cc1ccc2cc1[C](CC1NC(=O)O[C]C=C1n1cccn1)C2,187,0.9483822705576592,0.18823529411764706
Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(N3CNN=N3)cc2)C1,187,0.9197557812603292,0.6166666666666667
Cc1ccccc1[C@H]1C[C@@H]2CC(n3ccnn3)=CC=C2C(=O)N[C@@H](C)C1,187,0.9040849666722814,0.42857142857142855
Cc1ccc2cc1[C@H](CC1NC(=O)C[C]C=C1n1ccnn1)C2,187,0.9447554511754932,0.275
Cc1cccc2c1[CH][C@H](CC1NC(=O)CCC=C1n1ccnn1)C2,187,0.9448075227794048,0.2716049382716049
Cc1ccc2cc1[C@H](CC1NC(=O)C=CC=C1n1ccnn1)C2,187,0.9455779841998814,0.27848101265822783
Cn1nc(CNC(=O)Cc2ccccc2C(C)(F)F)cc1F,188,0.9221764142102719,0.453125
Cn1nc(CNC(=O)Nc2ccccc2C(C)(F)F)cc1F,188,0.9115743701298383,0.603448275862069
Cn1nc(CNC(=O)Oc2ccccc2C(C)(F)F)cc1F,188,0.9439295940849052,0.417910447761194
CC1CCCCN(C(=O)NCc2ccc(C3CC3)nn2)C1,189,0.9299976719015954,0.25316455696202533
C[C@H](CC(=O)Nc1cccc(F)c1)[C@@H]1CC[CH]C(=O)CCC1,189,0.9082036258710737,0.4305555555555556
Cc1nc(C2CC2)ccc1CNC(=O)N1CCOCC(C)C1,189,0.932909910693127,0.23809523809523808
Cc1nc(C2CC2)ccc1CNC(=O)N1CCOCC1(C)C,189,0.9335374220251775,0.1839080459770115
CC1COCCN(C(=O)NCc2ccc(C3CC3)nn2)C1,189,0.9164974636769486,0.24390243902439024
CC1(C)COCCN1C(=O)NCc1ccc(C2CC2)nc1,189,0.9285049518327413,0.18604651162790697
CC1CCOc2ccc(F)c(NC(=O)CCc3ccco3)c21,190,0.9323344668061189,0.18181818181818182
O=C(CCc1ccco1)Nc1c(F)ccc2c1CC=NCO2,190,0.9440803114025497,0.14285714285714285
O=C(Nc1c(F)ccc2c1C=NCO2)OCc1ccco1,190,0.9428354675050664,0.14444444444444443
COc1ccc(F)c2c1CC(O)N2C(=O)CCc1ccco1,190,0.9409630149132604,0.16853932584269662
O=C(Nc1c(F)ccc2c1CC=NCO2)OCc1ccco1,190,0.9451545598095811,0.14130434782608695
O=C(Nc1c(F)ccc2c1CCCCO2)OCc1ccco1,190,0.9344313675122596,0.17045454545454544
O=C(NC1CCCC=CC=COC1)OCc1ccco1,190,0.9216103291783581,0.20238095238095238
O=C(Nc1c(F)ccc2c1CCCO2)OCc1ccco1,190,0.9399384077154084,0.1590909090909091
O=C(CCc1ccco1)Nc1c(F)ccc2c1COCCCCO2,190,0.9270668744363644,0.1839080459770115
O=C(CCc1ccco1)Nc1c(F)ccc2c1CC=NCCO2,190,0.9428607606923745,0.15217391304347827
O=C(CCc1ccco1)NC12CC1OC=CC=C2F,190,0.9059447943046135,0.16091954022988506
COc1ccc(F)c(NC(=O)CC2C=CC=C2C)c1C,190,0.9113296264721045,0.1411764705882353
CC1(NC(=O)CCc2ccco2)COC=CC=C1F,190,0.9095417710317983,0.16279069767441862
CC(C)CC1CCC(c2ccco2)=CN1C(=O)[NH+]1CCC(C)C1,191,0.9296221095067548,0.18072289156626506
CC(C)CC1CCC(c2ccco2)=CN1C(=O)[NH+]1CCCCC1,191,0.928474930702313,0.18518518518518517
CC(C)CC1CCC(c2ccco2)=CN1C(=O)[C@@H]1CCC[NH+]C1,191,0.92720553529155,0.19047619047619047
C[C]1[CH]C(CSC2CCCN2C(C)=O)c2ccc(o2)NC1,191,0.9305577629653251,0.12790697674418605
CC(C)CC1CCC(c2ccco2)=CN1C(=O)NC[NH+],191,0.9073652777403001,0.21794871794871795
CC(C)CC1CCC(c2ccco2)CN1C(=O)N1CC[NH+](C)C1,191,0.9222548167198509,0.1951219512195122
